Школа № 1249;+7 (499) 157-08-68, +7 (499) 157-07-04, +7 (499) 157-28-84;;Чапаевский пер., 6, стр. 2, Москва;schs1249.mskobr.ru;55.801 37.518;education
Школа Макарун;+7 (499) 152-66-60;+7 (966) 668-81-35, +7 (969) 155-50-00, +7 (969) 349-50-00;2-й Балтийский пер., 3А, Москва;macarun.ru;55.808 37.522;education
Московский авиационный институт, Центр Предуниверсарий;+7 (499) 158-44-03;+7 (929) 560-99-06;ул. Острякова, 15А, Москва;preduniversariy-mai.mskobr.ru , preduniversariy.mai.ru , mai.ru;55.799 37.523;education
Школа №1287 с дошкольным отделением;+7 (499) 157-34-81;+7 (915) 304-75-97;ул. Острякова, 7, Москва;sch1287s.mskobr.ru;55.799 37.525;education
ГБОУ Инженерно-техническая школа имени дважды Героя Советского Союза П. Р. Поповича, школьное отделение;+7 (499) 152-22-31;;Малый Коптевский пр., 3, Москва;itschool.mskobr.ru;55.810 37.531;education
Школа №1575 с дошкольным отделением;+7 (499) 151-99-82, +7 (499) 151-89-24, +7 (527) 755-30-00;;ул. Усиевича, 6, Москва;lyc1575.mskobr.ru;55.805 37.532;education
Средняя общеобразовательная школа №152 с дошкольным отделением;+7 (499) 151-02-16, +7 (495) 656-07-85;;1-я Аэропортовская ул., 1, Москва;sch152s-new.mskobr.ru;55.801 37.536;education
Новая гуманитарная школа;+7 (499) 152-17-06, +7 (499) 152-41-55, +7 (495) 956-16-64;;Красноармейская ул., 30Б, Москва;school-1.ru , nhs-1.com;55.802 37.541;education
Бугенвиль;+7 (499) 795-77-17;+7 (985) 788-65-60;ул. Черняховского, 19, Москва;bougenville.ru;55.809 37.542;education
Средняя общеобразовательная школа №152 с дошкольным отделением;+7 (495) 612-05-59, +7 (495) 612-23-13, +7 (495) 612-85-23, +7 (495) 612-52-41;;Ленинградский просп., 46, Москва;sch152s-new.mskobr.ru , school-152-museum.umi.ru;55.796 37.545;education
Школа №1575 с дошкольным отделением;+7 (495) 614-50-00;;Планетная ул., 23, Москва;lyc1575.mskobr.ru;55.801 37.547;education
Инженерно-техническая школа им. дважды Героя Советского Союза П.Р. Поповича с дошкольным отделением;+7 (499) 152-78-26;;ул. 8 Марта, 17, Северный административный округ, Москва;school227cao.narod.ru , itschool.mskobr.ru;55.806 37.548;education
НОЧУ Гимназия Свет;+7 (495) 614-29-36, +7 (495) 614-40-21, +7 (495) 611-46-19, +7 (495) 614-37-75;+7 (916) 163-46-09;ул. 8 Марта, 6Г, стр. 1, Северный административный округ, Москва;shkolasvet.ru;55.802 37.556;education
Частная школа-детский сад;+7 (495) 611-52-11, +7 (499) 198-62-23, +7 (499) 198-37-00, +7 (495) 695-17-91, +7 (495) 120-04-50, +7 (495) 611-08-35;+7 (926) 736-99-17, +7 (926) 834-37-21, +7 (929) 539-33-25;ул. Вучетича, 7А, Москва;school.luchik.ru , luchik.ru;55.808 37.557;education
Школа № 1601 имени Героя Советского Союза Е. К. Лютикова, предпринимательский корпус;+7 (495) 613-37-07;+7 (901) 746-34-74, +7 (906) 038-38-14, +7 (963) 963-14-88, +7 (925) 241-87-34, +7 (901) 536-36-05, +7 (903) 155-30-89;ул. Верхняя Масловка, 26, Москва;cos1601.mskobr.ru;55.798 37.560;education
Школа №218 с дошкольным отделением;+7 (499) 976-42-24, +7 (499) 977-66-25, +7 (495) 611-39-18, +7 (495) 611-00-43, +7 (499) 976-40-69, +7 (499) 976-69-62, +7 (499) 976-40-87;+7 (916) 629-19-60;ул. Вучетича, 6, Москва;sch218.mskobr.ru;55.809 37.560;education
Петровская школа;+7 (495) 612-41-84, +7 (495) 614-71-85;+7 (903) 795-96-40;ул. Юннатов, 1, Москва;petrovskaja-school.ru;55.797 37.564;education
ГБОУ школа № 1164;+7 (527) 758-60-00;;Писцовая ул., 14А, Москва;sch1164.mskobr.ru;55.798 37.574;education
ГБОУ Средняя общеобразовательная школа № 1164;+7 (495) 656-07-50;+7 (985) 365-89-00;Писцовая ул., 7А, Москва;sch1164.mskobr.ru;55.797 37.574;education
Школа №218 с дошкольным отделением;+7 (499) 976-03-20, +7 (499) 976-63-45;;Дмитровское ш., 5А, стр. 1, Москва;sch218.mskobr.ru;55.812 37.574;education
Школа №218 с дошкольным отделением;+7 (499) 976-47-56;;ул. Костякова, 4, Москва;sch218.mskobr.ru;55.811 37.575;education
Школа №218 с дошкольным отделением;+7 (499) 976-09-27;;ул. Костякова, 2А, Москва;sch218.mskobr.ru;55.810 37.575;education
Классный проект, начальная школа и детский сад;+7 (495) 799-82-77, +7 (495) 104-30-86;;Складочная ул., 8, корп. 2, Москва;cp-school.ru;55.803 37.596;education
Школа № 1501;+7 (499) 972-64-05, +7 (499) 972-62-41, +7 (499) 973-10-00;;Тихвинская ул., 39, стр. 2, Москва;lycc1501.mskobr.ru , lyceum1501.ru;55.792 37.598;education
Школа №1518 с дошкольным отделением;+7 (495) 687-66-66;;Мурманский пр., 4, Москва;gum1518.mskobr.ru;55.802 37.632;education
ГАОУ школа № 1518;+7 (495) 687-66-94;;просп. Мира, 85, Москва;gum1518.mskobr.ru;55.803 37.635;education
КодКласс;+7 (495) 649-83-06;+7 (995) 789-13-15, +7 (995) 789-13-05;просп. Мира, 101, стр. 1, Москва;;55.812 37.636;education
Школа №1539 с дошкольным отделением;+7 (495) 683-11-16, +7 (495) 683-04-03;;Староалексеевская ул., 1, Москва;gym1539sv.mskobr.ru , 13dno.ru;55.810 37.642;education
Общеобразовательная школа-интернат №1 для обучения и реабилитации слепых, с дошкольным отделением;+7 (495) 687-55-01, +7 (495) 687-55-02;;3-я Мытищинская ул., 5, Москва;schisv1.mskobr.ru;55.807 37.645;education
Потенциал, частная образовательная школа;+7 (495) 682-50-75, +7 (495) 683-63-58;;Кулаков пер., 7, корп. 1, Москва;school-potencial.ru;55.805 37.641;education
Гамма, школа №1404 с дошкольным отделением;+7 (499) 268-46-80;;Большая Ширяевская ул., 10, Москва;gym1404.mskobr.ru , gamma1404.edusite.ru;55.808 37.687;education
Гамма, школа №1404 с дошкольным отделением;+7 (499) 268-73-11;;Большая Оленья ул., 3, Москва;gym1404.mskobr.ru , gamma1404.edusite.ru;55.804 37.688;education
Энергия, школа №1502 с дошкольным отделением;+7 (495) 963-08-59, +7 (495) 962-19-11, +7 (495) 962-18-11;;2-я ул. Бухвостова, 6, Москва;1502.mskobr.ru;55.798 37.707;education
Богородская, школа №1797 с дошкольным отделением;+7 (499) 169-59-41;;1-я Гражданская ул., 96, Москва;gym1797.mskobr.ru , sch1797.ru;55.807 37.709;education
Heritage International School;+7 (495) 565-30-90, +7 (3452) 57-45-15, +7 (495) 136-26-27, +7 (495) 730-73-30;+7 (912) 387-45-15;Краснобогатырская ул., 90, стр. 3, Москва;heritageschool.ru;55.800 37.710;education
Богородская, школа №1797 с дошкольным отделением;+7 (495) 963-33-27;;3-я Гражданская ул., 64, Москва;gym1797.mskobr.ru , sch1797.ru;55.809 37.712;education
Энергия, школа №1502 с дошкольным отделением;+7 (495) 963-40-36;;ул. Девятая Рота, 14А, Москва;1502.mskobr.ru;55.792 37.713;education
Школа №1080 с дошкольным отделением;+7 (526) 359-40-00, +7 (499) 161-75-39;;Знаменская, 12;sch1080.mskobr.ru;55.802 37.721;education
Школа №1080 с дошкольным отделением, Школьное отделение №2;+7 (499) 162-02-28, +7 (499) 161-46-08, +7 (499) 168-70-40, +7 (499) 162-03-05;;Халтуринская ул., 16, Москва;sch1080.mskobr.ru;55.804 37.728;education
Школа № 1505 Преображенская;+7 (495) 963-77-44, +7 (495) 963-76-77;;2-я Пугачёвская ул., 6А, Москва;gym1505.ru , gym1505v.mskobr.ru;55.796 37.729;education
ГБОУ школа № 1505 Преображенская;+7 (495) 964-35-93, +7 (499) 161-72-59;;2-я Пугачёвская ул., 7, Москва;gym1505.ru , gym1505v.mskobr.ru;55.796 37.731;education
Школа №1080 с дошкольным отделением, Школьное отделение №5;+7 (499) 169-32-56, +7 (499) 160-86-26;;Бойцовая ул., 6, корп. 8А, Москва;sch1080.mskobr.ru;55.810 37.720;education
Ретро, частная школа;+7 (499) 160-62-32, +7 (499) 455-64-53, +7 (499) 160-63-32, +7 (499) 160-86-25;;4-я Гражданская ул., 43, корп. 8, Москва;retroschool.ru;55.807 37.722;education
ГБОУ школа № 1505 Преображенская;+7 (499) 161-00-17, +7 (499) 161-41-39, +7 (499) 161-41-43, +7 (499) 162-05-10;;Большая Черкизовская ул., 26, Москва;gym1505.ru , gym1505v.mskobr.ru;55.797 37.739;education
ГБОУ Средняя общеобразовательная школа № 319;+7 (499) 966-88-04, +7 (499) 966-88-30, +7 (499) 966-87-10;;Амурская ул., 6, Москва;sch319v.mskobr.ru;55.807 37.760;education
ГБОУ школа № 2033 Дмитриевский корпус;;+7 (929) 672-34-01;Сиреневый бул., 3, Москва;sch2033v.mskobr.ru;55.803 37.768;education
Концепт, международная школа;+7 (495) 777-38-08;+7 (977) 928-43-95, +7 (980) 800-47-08;3-я Прядильная ул., 6А, Москва;school-concept.ru;55.797 37.772;education
Школа № 1290, корпус 4;+7 (499) 165-88-32;;Никитинская ул., 7, стр. 2, Москва;sch1290.mskobr.ru;55.797 37.774;education
Колибри, школа-сад;+7 (499) 164-37-60;+7 (926) 646-95-06, +7 (929) 992-09-76;Никитинская ул., 24А, Москва;kolibrischool.ru;55.806 37.775;education
ГБОУ школа № 2033;+7 (499) 164-38-16, +7 (495) 652-02-30;;Сиреневый бул., 9, Москва;sch2033v.mskobr.ru;55.803 37.777;education
ГБОУ школа № 319, здание № 5;;+7 (916) 801-14-69;Щёлковское ш., 29А, Москва;sch319v.mskobr.ru;55.811 37.779;education
Измайловская школа №1508, Школьный корпус Петровский;+7 (499) 163-15-97, +7 (499) 163-80-89, +7 (499) 163-08-47;;Измайловский бул., 7, Москва;gym1508.mskobr.ru;55.798 37.785;education
